;store ;date;Temperature;Fuel_Price;CPI;Unemployment;IsHoliday;Weekly Sales
1768;13.0;2011-02-04;23.35;2.974;127.7195806;7.47;0.0;1848186.58
1769;13.0;2011-02-11;30.83;3.034;127.859129;7.47;1.0;1944438.8999999997
1770;13.0;2011-02-18;40.85;3.062;127.99525;7.47;0.0;2003480.5900000003
1771;13.0;2011-02-25;33.17;3.12;128.13;7.47;0.0;1831933.95
1772;13.0;2011-03-04;34.23;3.23;128.26475;7.47;0.0;1894960.68
1773;13.0;2011-03-11;41.28;3.346;128.3995;7.47;0.0;1852432.58
1774;13.0;2011-03-18;44.69;3.407;128.5121935;7.47;0.0;1852443.78
1775;13.0;2011-03-25;42.38;3.435;128.6160645;7.47;0.0;1807545.43
1776;13.0;2011-04-01;42.49;3.487;128.7199355;7.193;0.0;1864238.6400000008
1777;13.0;2011-04-08;42.75;3.547;128.8238065;7.193;0.0;1887465.0400000003
1778;13.0;2011-04-15;41.72;3.616;128.91073329999998;7.193;0.0;1950994.0399999996
1779;13.0;2011-04-22;47.55;3.655;128.9553;7.193;0.0;2124316.34
1780;13.0;2011-04-29;43.85;3.683;128.9998667;7.193;0.0;1895583.12
1781;13.0;2011-05-06;47.75;3.744;129.04443329999998;7.193;0.0;1986380.3999999997
1782;13.0;2011-05-13;52.4;3.77;129.089;7.193;0.0;1958823.56
1783;13.0;2011-05-20;52.12;3.802;129.0756774;7.193;0.0;1860923.5500000003
1784;13.0;2011-05-27;54.62;3.778;129.0623548;7.193;0.0;1866369.93
1785;13.0;2011-06-03;52.76;3.752;129.0490323;7.193;0.0;1935593.87
1786;13.0;2011-06-10;61.39;3.732;129.0357097;7.193;0.0;1997816.98
1787;13.0;2011-06-17;63.35;3.704;129.0432;7.193;0.0;2086433.490000001
1788;13.0;2011-06-24;66.38;3.668;129.0663;7.193;0.0;2009163.08
1789;13.0;2011-07-01;74.29;3.613;129.0894;6.877000000000002;0.0;2048035.74
1790;13.0;2011-07-08;77.3;3.563;129.1125;6.877000000000002;0.0;2021699.3800000004
1791;13.0;2011-07-15;75.59;3.553;129.1338387;6.877000000000002;0.0;1956813.31
1792;13.0;2011-07-22;78.5;3.563;129.1507742;6.877000000000002;0.0;1987089.3600000003
1793;13.0;2011-07-29;77.62;3.574;129.16770970000002;6.877000000000002;0.0;1880785.69
1794;13.0;2011-08-05;75.56;3.595;129.1846452;6.877000000000002;0.0;2076231.8000000003
1795;13.0;2011-08-12;75.95;3.606;129.2015806;6.877000000000002;0.0;1970341.3799999997
1796;13.0;2011-08-19;76.68;3.5780000000000003;129.2405806;6.877000000000002;0.0;2090340.98
1797;13.0;2011-08-26;81.53;3.57;129.2832581;6.877000000000002;0.0;2035244.54
1798;13.0;2011-09-02;77.0;3.58;129.3259355;6.877000000000002;0.0;1953628.82
1799;13.0;2011-09-09;70.19;3.619;129.3686129;6.877000000000002;1.0;1872921.31
1800;13.0;2011-09-16;67.54;3.641;129.4306;6.877000000000002;0.0;1923223.82
1801;13.0;2011-09-23;63.6;3.648;129.5183333;6.877000000000002;0.0;1847430.96
1802;13.0;2011-09-30;68.28;3.623;129.6060667;6.877000000000002;0.0;1835662.6899999997
1803;13.0;2011-10-07;60.62;3.592;129.6938;6.392;0.0;2067232.560000001
1804;13.0;2011-10-14;51.74;3.567;129.77064520000002;6.392;0.0;1929659.0700000003
1805;13.0;2011-10-21;54.66;3.579;129.78216129999998;6.392;0.0;1973544.2700000003
1806;13.0;2011-10-28;47.41;3.567;129.7936774;6.392;0.0;1948733.8100000003
1807;13.0;2011-11-04;43.51;3.5380000000000003;129.8051935;6.392;0.0;2036317.539999999
1808;13.0;2011-11-11;33.8;3.513;129.81670970000002;6.392;0.0;2111592.09
1809;13.0;2011-11-18;40.65;3.489;129.82683329999998;6.392;0.0;2016323.51
1810;13.0;2011-11-25;38.89;3.445;129.8364;6.392;1.0;2864170.61
1811;13.0;2011-12-02;33.94;3.389;129.84596670000002;6.392;0.0;2051315.6600000004
1812;13.0;2011-12-09;24.82;3.341;129.8555333;6.392;0.0;2462779.060000001
1813;13.0;2011-12-16;27.85;3.282;129.8980645;6.392;0.0;2760346.7099999995
1814;13.0;2011-12-23;24.76;3.1860000000000004;129.98454840000002;6.392;0.0;3556766.03
1815;13.0;2011-12-30;31.53;3.119;130.07103229999998;6.392;1.0;1969056.9100000008
1816;13.0;2012-01-06;33.8;3.08;130.15751609999998;6.104;0.0;1865752.78
1817;13.0;2012-01-13;25.61;3.056;130.244;6.104;0.0;1794962.6399999997
1818;13.0;2012-01-20;32.71;3.047;130.27922579999998;6.104;0.0;1811606.21
1819;13.0;2012-01-27;34.32;3.0580000000000003;130.31445159999998;6.104;0.0;1733983.0899999996
1820;13.0;2012-02-03;31.39;3.077;130.3496774;6.104;0.0;1927780.7400000002
1821;13.0;2012-02-10;33.73;3.116;130.38490320000002;6.104;1.0;2069284.57
1822;13.0;2012-02-17;36.57;3.119;130.4546207;6.104;0.0;2214477.06
1823;13.0;2012-02-24;35.38;3.145;130.5502069;6.104;0.0;1929768.03
1824;13.0;2012-03-02;32.36;3.242;130.6457931;6.104;0.0;1969742.76
1825;13.0;2012-03-09;38.24;3.38;130.7413793;6.104;0.0;1986445.6499999997
1826;13.0;2012-03-16;52.5;3.529;130.82619350000002;6.104;0.0;2025582.62
1827;13.0;2012-03-23;47.83;3.671;130.8966452;6.104;0.0;1904421.74
1828;13.0;2012-03-30;53.2;3.734;130.96709679999998;6.104;0.0;1948982.7
1829;13.0;2012-04-06;48.85;3.793;131.03754840000002;5.965;0.0;2271614.76
1830;13.0;2012-04-13;51.7;3.833;131.108;5.965;0.0;2057637.8600000003
1831;13.0;2012-04-20;50.24;3.845;131.11733329999998;5.965;0.0;1955689.1200000003
1832;13.0;2012-04-27;64.8;3.842;131.12666670000002;5.965;0.0;1970121.65
1833;13.0;2012-05-04;54.41;3.831;131.136;5.965;0.0;1995994.51
1834;13.0;2012-05-11;56.47;3.809;131.14533329999998;5.965;0.0;2080764.169999999
1835;13.0;2012-05-18;65.17;3.808;131.0983226;5.965;0.0;2131900.55
1836;13.0;2012-05-25;62.39;3.801;131.02877420000002;5.965;0.0;2043349.41
1837;13.0;2012-06-01;61.11;3.788;130.95922579999998;5.965;0.0;2035431.39
1838;13.0;2012-06-08;68.4;3.776;130.8896774;5.965;0.0;2182437.9
1839;13.0;2012-06-15;65.97;3.756;130.82953329999998;5.965;0.0;2152229.11
1840;13.0;2012-06-22;72.89;3.737;130.7929;5.965;0.0;2094372.9999999998
1841;13.0;2012-06-29;82.0;3.681;130.75626670000003;5.965;0.0;2037663.7100000004
1842;13.0;2012-07-06;79.23;3.63;130.7196333;5.765;0.0;2184980.350000001
1843;13.0;2012-07-13;83.68;3.595;130.683;5.765;0.0;2002750.99
1844;13.0;2012-07-20;75.69;3.556;130.70129029999998;5.765;0.0;2053089.32
1845;13.0;2012-07-27;80.42;3.537;130.7195806;5.765;0.0;1914430.53
1846;13.0;2012-08-03;81.99;3.512;130.73787099999998;5.765;0.0;2044148.23
1847;13.0;2012-08-10;81.69;3.509;130.7561613;5.765;0.0;2041019.9200000004
1848;13.0;2012-08-17;79.4;3.545;130.7909677;5.765;0.0;2095769.18
1849;13.0;2012-08-24;77.37;3.582;130.8381613;5.765;0.0;2059458.250000001
1850;13.0;2012-08-31;79.18;3.624;130.8853548;5.765;0.0;2073855.42
1851;13.0;2012-09-07;70.65;3.689;130.93254840000003;5.765;1.0;2165796.31
1852;13.0;2012-09-14;68.55;3.749;130.9776667;5.765;0.0;1919917.03
1853;13.0;2012-09-21;67.96;3.821;131.0103333;5.765;0.0;1938379.66
1854;13.0;2012-09-28;64.8;3.821;131.043;5.765;0.0;1927664.1100000003
1855;13.0;2012-10-05;61.79;3.815;131.0756667;5.621;0.0;2041918.7400000002
1856;13.0;2012-10-12;55.1;3.797;131.1083333;5.621;0.0;1999079.44
1857;13.0;2012-10-19;52.06;3.781;131.14996770000002;5.621;0.0;2018010.15
1858;13.0;2012-10-26;46.97;3.755;131.19309679999998;5.621;0.0;2035189.66
1859;14.0;2010-02-05;27.31;2.784;181.8711898;8.992;0.0;2623469.950000001
1860;14.0;2010-02-12;27.73;2.773;181.982317;8.992;1.0;1704218.84
1861;14.0;2010-02-19;31.27;2.745;182.0347816;8.992;0.0;2204556.7
1862;14.0;2010-02-26;34.89;2.754;182.0774691;8.992;0.0;2095591.63
1863;14.0;2010-03-05;37.13;2.777;182.1201566;8.992;0.0;2237544.75
1864;14.0;2010-03-12;45.8;2.818;182.1628441;8.992;0.0;2156035.06
1865;14.0;2010-03-19;48.79;2.844;182.0779857;8.992;0.0;2066219.3000000003
1866;14.0;2010-03-26;54.36;2.854;181.9718697;8.992;0.0;2050396.2700000003
1867;14.0;2010-04-02;47.74;2.85;181.8657537;8.899;0.0;2495630.51
1868;14.0;2010-04-09;65.45;2.869;181.7596377;8.899;0.0;2258781.28
1869;14.0;2010-04-16;54.28;2.899;181.6924769;8.899;0.0;2121788.61
1870;14.0;2010-04-23;53.47;2.902;181.6772564;8.899;0.0;2138144.91
1871;14.0;2010-04-30;53.15;2.9210000000000003;181.6620359;8.899;0.0;2082355.12
1872;14.0;2010-05-07;70.75;2.966;181.6468154;8.899;0.0;2370116.520000001
1873;14.0;2010-05-14;54.26;2.982;181.6612792;8.899;0.0;2129771.13
1874;14.0;2010-05-21;62.62;2.958;181.8538486;8.899;0.0;2108187.1
1875;14.0;2010-05-28;69.27;2.899;182.0464181;8.899;0.0;2227152.16
1876;14.0;2010-06-04;75.93;2.847;182.2389876;8.899;0.0;2363601.470000001
1877;14.0;2010-06-11;69.71;2.809;182.4315571;8.899;0.0;2249570.04
1878;14.0;2010-06-18;72.62;2.78;182.4424199;8.899;0.0;2248645.5900000003
1879;14.0;2010-06-25;79.32;2.8080000000000003;182.3806;8.899;0.0;2246179.910000001
1880;14.0;2010-07-02;76.61;2.815;182.3187801;8.743;0.0;2334788.4199999995
1881;14.0;2010-07-09;82.45;2.793;182.2569603;8.743;0.0;2236209.13
1882;14.0;2010-07-16;77.84;2.783;182.2604411;8.743;0.0;2130287.27
1883;14.0;2010-07-23;81.46;2.7710000000000004;182.3509895;8.743;0.0;2044155.39
1884;14.0;2010-07-30;79.78;2.781;182.4415378;8.743;0.0;2054843.28
1885;14.0;2010-08-06;77.17;2.784;182.5320862;8.743;0.0;2219813.5000000005
1886;14.0;2010-08-13;78.44;2.805;182.6226346;8.743;0.0;2052984.8099999996
1887;14.0;2010-08-20;76.01;2.779;182.6165205;8.743;0.0;2057138.3100000003
1888;14.0;2010-08-27;71.36;2.755;182.6104063;8.743;0.0;2020332.07
1889;14.0;2010-09-03;78.37;2.715;182.6042922;8.743;0.0;2182563.66
1890;14.0;2010-09-10;70.87;2.699;182.598178;8.743;1.0;2191767.76
1891;14.0;2010-09-17;66.55;2.7060000000000004;182.622509;8.743;0.0;1953539.85
1892;14.0;2010-09-24;68.59;2.713;182.6696737;8.743;0.0;1879891.1300000004
1893;14.0;2010-10-01;70.58;2.707;182.7168385;8.724;0.0;1855703.6599999997
1894;14.0;2010-10-08;56.49;2.764;182.7640032;8.724;0.0;2091663.2
1895;14.0;2010-10-15;58.61;2.8680000000000003;182.8106203;8.724;0.0;1932162.6299999997
1896;14.0;2010-10-22;53.15;2.917;182.8558685;8.724;0.0;1936621.09
1897;14.0;2010-10-29;61.3;2.9210000000000003;182.9011166;8.724;0.0;1984768.3399999996
1898;14.0;2010-11-05;45.65;2.917;182.9463648;8.724;0.0;2078417.47
1899;14.0;2010-11-12;46.14;2.931;182.9916129;8.724;0.0;2092189.06
1900;14.0;2010-11-19;50.02;3.0;182.8989385;8.724;0.0;1968462.5799999996
1901;14.0;2010-11-26;46.15;3.039;182.7832769;8.724;1.0;2921709.7099999986
1902;14.0;2010-12-03;40.93;3.0460000000000003;182.6676154;8.724;0.0;2258489.6300000004
1903;14.0;2010-12-10;30.54;3.109;182.5519538;8.724;0.0;2600519.26
1904;14.0;2010-12-17;30.51;3.14;182.517732;8.724;0.0;2762861.409999999
1905;14.0;2010-12-24;30.59;3.141;182.54459;8.724;0.0;3818686.4499999993
1906;14.0;2010-12-31;29.67;3.179;182.5714479;8.724;1.0;1623716.4600000004
1907;14.0;2011-01-07;34.32;3.193;182.5983058;8.549;0.0;1864746.1
1908;14.0;2011-01-14;24.78;3.205;182.6585782;8.549;0.0;1699095.9
1909;14.0;2011-01-21;30.55;3.229;182.9193368;8.549;0.0;1743188.8699999994
1910;14.0;2011-01-28;24.05;3.237;183.1800955;8.549;0.0;1613718.38
1911;14.0;2011-02-04;28.73;3.2310000000000003;183.4408542;8.549;0.0;1995891.87
1912;14.0;2011-02-11;30.3;3.239;183.7016129;8.549;1.0;1980405.03
1913;14.0;2011-02-18;40.7;3.245;183.9371353;8.549;0.0;2019031.67
1914;14.0;2011-02-25;35.78;3.274;184.1625632;8.549;0.0;1875708.88
1915;14.0;2011-03-04;38.65;3.4330000000000003;184.3879911;8.549;0.0;2041215.61
1916;14.0;2011-03-11;45.01;3.582;184.613419;8.549;0.0;1931104.67
1917;14.0;2011-03-18;46.66;3.631;184.809719;8.549;0.0;1932491.42
1918;14.0;2011-03-25;41.76;3.625;184.9943679;8.549;0.0;1879451.2299999997
1919;14.0;2011-04-01;37.27;3.638;185.1790167;8.521;0.0;1869110.55
1920;14.0;2011-04-08;48.71;3.72;185.3636656;8.521;0.0;2037798.8800000004
1921;14.0;2011-04-15;53.69;3.821;185.5339821;8.521;0.0;1974960.86
1922;14.0;2011-04-22;53.04;3.892;185.66846730000003;8.521;0.0;2256461.39
1923;14.0;2011-04-29;66.18;3.962;185.8029526;8.521;0.0;1930617.64
1924;14.0;2011-05-06;58.21;4.046;185.9374378;8.521;0.0;2095599.93
1925;14.0;2011-05-13;60.38;4.066;186.0719231;8.521;0.0;2004330.3
1926;14.0;2011-05-20;62.28;4.062;185.9661154;8.521;0.0;1959967.8
1927;14.0;2011-05-27;69.7;3.985;185.8603077;8.521;0.0;2080694.24
1928;14.0;2011-06-03;76.38;3.922;185.7545;8.521;0.0;2079899.47
1929;14.0;2011-06-10;73.88;3.881;185.6486923;8.521;0.0;2132446.0000000005
1930;14.0;2011-06-17;69.32;3.842;185.6719333;8.521;0.0;2082083.34
1931;14.0;2011-06-24;74.85;3.804;185.7919609;8.521;0.0;2069523.5200000003
1932;14.0;2011-07-01;74.04;3.748;185.9119885;8.625;0.0;2074668.1899999997
1933;14.0;2011-07-08;77.49;3.711;186.032016;8.625;0.0;2063401.06
1934;14.0;2011-07-15;78.47;3.76;186.1399808;8.625;0.0;1953544.76
1935;14.0;2011-07-22;82.33;3.811;186.2177885;8.625;0.0;1882070.88
1936;14.0;2011-07-29;81.31;3.829;186.2955962;8.625;0.0;1871021.01
1937;14.0;2011-08-05;78.22;3.842;186.3734038;8.625;0.0;2066020.6900000004
1938;14.0;2011-08-12;77.0;3.812;186.4512115;8.625;0.0;1928773.82
1939;14.0;2011-08-19;72.98;3.747;186.5093071;8.625;0.0;1896873.99
1940;14.0;2011-08-26;72.55;3.704;186.5641172;8.625;0.0;2273470.62
1941;14.0;2011-09-02;70.63;3.703;186.6189274;8.625;0.0;1750891.4700000002
1942;14.0;2011-09-09;71.48;3.738;186.6737376;8.625;1.0;2202742.9
1943;14.0;2011-09-16;69.17;3.742;186.8024;8.625;0.0;1864637.89
1944;14.0;2011-09-23;63.75;3.711;187.0295321;8.625;0.0;1871555.6400000008
1945;14.0;2011-09-30;70.66;3.645;187.2566641;8.625;0.0;1809989.2900000003
1946;14.0;2011-10-07;55.82;3.583;187.4837962;8.523;0.0;2078796.76
1947;14.0;2011-10-14;63.82;3.5410000000000004;187.6917481;8.523;0.0;1890870.7499999998
1948;14.0;2011-10-21;59.6;3.57;187.7846197;8.523;0.0;2009004.59
1949;14.0;2011-10-28;51.78;3.569;187.87749130000003;8.523;0.0;2056846.1200000003
1950;14.0;2011-11-04;43.92;3.551;187.9703629;8.523;0.0;2174056.71
1951;14.0;2011-11-11;47.65;3.53;188.0632345;8.523;0.0;2081534.65
1952;14.0;2011-11-18;51.34;3.53;188.1983654;8.523;0.0;1969360.72
1953;14.0;2011-11-25;48.71;3.492;188.3504;;1.0;2685351.8100000005
1954;14.0;2011-12-02;50.19;3.452;188.5024346;8.523;0.0;2143080.57
1955;14.0;2011-12-09;46.57;3.415;188.6544692;8.523;0.0;2470581.29
1956;14.0;2011-12-16;39.93;3.4130000000000003;188.79793490000003;8.523;0.0;2594363.09
1957;14.0;2011-12-23;42.27;3.389;188.9299752;8.523;0.0;3369068.9899999993
1958;14.0;2011-12-30;37.79;3.389;189.0620155;8.523;1.0;1914148.89
1959;14.0;2012-01-06;35.88;3.422;189.19405580000003;8.424;0.0;1859144.96
1960;14.0;2012-01-13;41.18;3.513;189.3260962;8.424;0.0;1696248.2700000003
1961;14.0;2012-01-20;31.85;3.533;189.4214733;8.424;0.0;1789113.3200000003
1962;14.0;2012-01-27;37.93;3.567;189.5168505;8.424;0.0;1595362.2700000003
1963;14.0;2012-02-03;42.96;3.617;189.6122277;8.424;0.0;1877410.36
1964;14.0;2012-02-10;37.0;3.64;189.7076048;8.424;1.0;2077256.24
1965;14.0;2012-02-17;36.85;3.695;189.8424834;8.424;0.0;2020550.9899999998
1966;14.0;2012-02-24;42.86;3.739;190.0069881;8.424;0.0;1875040.16
1967;14.0;2012-03-02;41.55;3.816;190.1714927;8.424;0.0;1926004.99
1968;14.0;2012-03-09;45.52;3.848;190.33599730000003;8.424;0.0;2020839.3100000003
1969;14.0;2012-03-16;50.56;3.862;190.46189640000003;8.424;0.0;1941040.5
1970;14.0;2012-03-23;59.45;3.9;190.53632130000003;8.424;0.0;1893447.71
1971;14.0;2012-03-30;50.04;3.953;190.6107463;8.424;0.0;1905033.01
1972;14.0;2012-04-06;49.73;3.996;190.6851712;8.567;0.0;2376022.26
1973;14.0;2012-04-13;51.83;4.044;190.7595962;8.567;0.0;1912909.69
1974;14.0;2012-04-20;63.13;4.027;190.8138013;8.567;0.0;1875686.4399999997
1975;14.0;2012-04-27;53.2;4.004;190.8680064;8.567;0.0;1784029.95
1976;14.0;2012-05-04;55.21;3.951;190.9222115;8.567;0.0;1949354.2900000003
1977;14.0;2012-05-11;61.24;3.889;190.9764167;8.567;0.0;1987531.05
1978;14.0;2012-05-18;66.3;3.848;190.9964479;8.567;0.0;1932233.17
1979;14.0;2012-05-25;67.21;3.798;191.0028096;8.567;0.0;2030869.61
1980;14.0;2012-06-01;74.48;3.742;191.0091712;8.567;0.0;2049485.4899999998
1981;14.0;2012-06-08;64.3;3.689;191.0155329;8.567;0.0;2099615.88
1982;14.0;2012-06-15;71.93;3.62;191.0299731;8.567;0.0;1905733.68
1983;14.0;2012-06-22;74.22;3.564;191.0646096;8.567;0.0;1660228.88
1984;14.0;2012-06-29;75.22;3.506;191.0992462;8.567;0.0;1591835.02
1985;14.0;2012-07-06;82.99;3.475;191.1338827;8.684;0.0;1862128.95
1986;14.0;2012-07-13;79.97;3.523;191.1685192;8.684;0.0;1544422.3500000003
1987;14.0;2012-07-20;78.89;3.567;191.1670428;8.684;0.0;1553250.1600000006
1988;14.0;2012-07-27;77.2;3.647;191.1655664;8.684;0.0;1479514.66
1989;14.0;2012-08-03;76.58;3.654;191.16409;8.684;0.0;1656886.46
1990;14.0;2012-08-10;78.65;3.722;191.1626135;8.684;0.0;1648570.0300000003
1991;14.0;2012-08-17;75.71;3.807;191.2284919;8.684;0.0;1660433.3000000003
1992;14.0;2012-08-24;72.62;3.834;191.3448865;8.684;0.0;1621841.33
1993;14.0;2012-08-31;75.09;3.867;191.461281;8.684;0.0;1613342.19
1994;14.0;2012-09-07;75.7;3.911;191.5776756;8.684;1.0;1904512.34
1995;14.0;2012-09-14;67.87;3.948;191.69985;8.684;0.0;1554794.22
1996;14.0;2012-09-21;65.32;4.038;191.8567038;8.684;0.0;1565352.4599999997
1997;14.0;2012-09-28;64.88;3.997;192.0135577;8.684;0.0;1522512.2
1998;14.0;2012-10-05;64.89;3.985;192.1704115;8.667;0.0;1687592.16
1999;14.0;2012-10-12;54.47;4.0;192.3272654;8.667;0.0;1639585.6100000003
2000;14.0;2012-10-19;56.47;3.969;192.3308542;8.667;0.0;1590274.7200000002
2001;14.0;2012-10-26;58.85;3.882;192.3088989;8.667;0.0;1704357.62
2002;15.0;2010-02-05;19.83;2.954;131.52790320000003;8.35;0.0;652122.4400000001
2003;15.0;2010-02-12;22.0;2.94;131.5866129;8.35;1.0;682447.1000000001
2004;15.0;2010-02-19;27.54;2.909;131.637;8.35;0.0;660838.7500000001
2005;15.0;2010-02-26;29.87;2.91;131.686;8.35;0.0;564883.2
2006;15.0;2010-03-05;31.79;2.919;131.735;8.35;0.0;605325.4299999998
2007;15.0;2010-03-12;41.39;2.938;131.784;8.35;0.0;604173.5900000001
2008;15.0;2010-03-19;44.69;2.96;131.8242903;8.35;0.0;593710.6699999997
2009;15.0;2010-03-26;39.53;2.963;131.863129;8.35;0.0;592111.4900000002
2010;15.0;2010-04-02;45.27;2.957;131.9019677;8.185;0.0;718470.7100000003
2011;15.0;2010-04-09;57.77;2.992;131.9408065;8.185;0.0;634605.7700000001
2012;15.0;2010-04-16;49.63;3.01;131.9809;8.185;0.0;641208.65
2013;15.0;2010-04-23;46.54;3.0210000000000004;132.0226667;8.185;0.0;643097.6000000003
2014;15.0;2010-04-30;49.09;3.042;132.0644333;8.185;0.0;570791.11
2015;15.0;2010-05-07;63.16;3.095;132.1062;;0.0;661348.8800000001
2016;15.0;2010-05-14;47.13;3.112;132.152129;8.185;0.0;594385.2000000001
2017;15.0;2010-05-21;59.09;3.096;132.2230323;8.185;0.0;616598.1
2018;15.0;2010-05-28;70.61;3.0460000000000003;132.2939355;8.185;0.0;744772.8800000001
2019;15.0;2010-06-04;69.99;3.006;132.3648387;8.185;0.0;693192.5000000001
2020;15.0;2010-06-11;61.04;2.972;132.4357419;8.185;0.0;619337.29
2021;15.0;2010-06-18;65.83;2.942;132.47333329999998;8.185;0.0;652329.5299999999
2022;15.0;2010-06-25;72.79;2.958;132.4976;8.185;0.0;672194.0299999998
2023;15.0;2010-07-02;66.13;2.958;132.5218667;8.099;0.0;709337.1100000001
2024;15.0;2010-07-09;77.33;2.94;132.54613329999998;8.099;0.0;691497.62
2025;15.0;2010-07-16;72.83;2.9330000000000003;132.5667742;8.099;0.0;633203.69
2026;15.0;2010-07-23;73.2;2.924;132.5825806;8.099;0.0;598553.43
2027;15.0;2010-07-30;72.04;2.932;132.5983871;8.099;0.0;619224.06
2028;15.0;2010-08-06;72.7;2.942;132.6141935;8.099;0.0;639651.2400000001
2029;15.0;2010-08-13;72.17;2.923;132.63;8.099;0.0;622437.08
2030;15.0;2010-08-20;71.1;2.9130000000000003;132.6616129;8.099;0.0;637090.4400000001
2031;15.0;2010-08-27;65.07;2.885;132.6932258;8.099;0.0;649791.1499999998
2032;15.0;2010-09-03;73.17;2.86;132.72483870000002;8.099;0.0;638647.2099999997
2033;15.0;2010-09-10;62.36;2.837;132.7564516;8.099;1.0;641965.2000000002
2034;15.0;2010-09-17;57.94;2.846;132.76706670000002;8.099;0.0;583210.8699999998
2035;15.0;2010-09-24;62.53;2.837;132.76193329999998;8.099;0.0;548542.4700000001
2036;15.0;2010-10-01;59.69;2.84;132.7568;8.067;0.0;566945.9499999997
2037;15.0;2010-10-08;52.19;2.903;132.75166670000002;8.067;0.0;591603.7899999999
2038;15.0;2010-10-15;49.96;2.999;132.7633548;8.067;0.0;577011.2599999999
2039;15.0;2010-10-22;47.1;3.049;132.8170968;8.067;0.0;600395.7299999996
2040;15.0;2010-10-29;55.09;3.055;132.8708387;8.067;0.0;598301.4999999999
2041;15.0;2010-11-05;40.29;3.049;132.92458059999998;8.067;0.0;612987.64
2042;15.0;2010-11-12;39.63;3.065;132.9783226;8.067;0.0;619639.7399999996
2043;15.0;2010-11-19;44.1;3.138;132.9172;8.067;0.0;608200.8099999998
2044;15.0;2010-11-26;40.71;3.1860000000000004;132.8369333;8.067;1.0;1120018.9200000002
2045;15.0;2010-12-03;36.0;3.2;132.7566667;8.067;0.0;754134.95
2046;15.0;2010-12-10;23.97;3.255;132.6764;8.067;0.0;847294.04
2047;15.0;2010-12-17;25.3;3.301;132.68045159999997;8.067;0.0;983825.1499999998
2048;15.0;2010-12-24;25.07;3.309;132.7477419;8.067;0.0;1368318.17
2049;15.0;2010-12-31;26.54;3.3360000000000003;132.81503229999998;8.067;1.0;543754.1699999999
2050;15.0;2011-01-07;30.53;3.3510000000000004;132.8823226;7.771;0.0;509640.77
2051;15.0;2011-01-14;19.53;3.367;132.9510645;7.771;0.0;479424.2
2052;15.0;2011-01-21;21.84;3.391;133.0285161;7.771;0.0;487311.03
2053;15.0;2011-01-28;19.61;3.402;133.1059677;7.771;0.0;481119.5999999999
2054;15.0;2011-02-04;20.69;3.4;133.18341940000002;7.771;0.0;556550.85
2055;15.0;2011-02-11;21.64;3.4160000000000004;133.260871;7.771;1.0;582864.3500000002
2056;15.0;2011-02-18;33.06;3.42;133.3701429;7.771;0.0;649993.4999999999
2057;15.0;2011-02-25;20.87;3.452;133.4921429;7.771;0.0;547564.09
2058;15.0;2011-03-04;28.16;3.605;133.6141429;7.771;0.0;573374.4899999999
2059;15.0;2011-03-11;34.27;3.752;133.7361429;7.771;0.0;537035.2800000003
2060;15.0;2011-03-18;40.23;3.796;133.8492258;7.771;0.0;551553.9900000001
2061;15.0;2011-03-25;32.63;3.789;133.9587419;7.771;0.0;527389.28
2062;15.0;2011-04-01;30.34;3.811;134.0682581;7.657999999999999;0.0;542556.0500000003
2063;15.0;2011-04-08;40.94;3.895;134.17777420000002;7.657999999999999;0.0;587370.8099999999
2064;15.0;2011-04-15;48.63;;134.2784667;7.657999999999999;0.0;607691.3600000002
2065;15.0;2011-04-22;41.37;4.061;134.3571;7.657999999999999;0.0;655318.2600000002
2066;15.0;2011-04-29;55.46;4.117;134.4357333;7.657999999999999;0.0;560764.41
2067;15.0;2011-05-06;49.87;4.192;134.51436669999998;7.657999999999999;0.0;630522.6699999999
2068;15.0;2011-05-13;57.07;4.211;134.593;7.657999999999999;0.0;630482.9099999999
2069;15.0;2011-05-20;57.19;4.202;134.6803871;7.657999999999999;0.0;593941.8999999998
2070;15.0;2011-05-27;65.87;4.134;134.7677742;7.657999999999999;0.0;636193.2399999999
2071;15.0;2011-06-03;69.8;4.069;134.85516130000002;7.657999999999999;0.0;695396.1900000002
2072;15.0;2011-06-10;69.86;4.025;134.94254840000002;7.657999999999999;0.0;642679.81
2073;15.0;2011-06-17;63.9;3.989;135.0837333;7.657999999999999;0.0;639928.8499999997
2074;15.0;2011-06-24;69.96;3.964;135.26526669999998;7.657999999999999;0.0;656594.9500000001
